word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
i'm	i'm	16	1	NA	NA	0	0
wrong	wrong	16	2	NA	NA	0	0
you	you	16	1	NA	NA	0	0
can	can	16	1	NA	NA	0	0
help	help	16	2	NA	NA	0	0
me	me	16	1	NA	NA	0	0
now	now	16	2	5	1	0	0
hold	hold	16	1	NA	NA	0	0
up	up	16	2	NA	NA	1	1
wait	wait	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
minute	min-	16	1	NA	NA	0	0
minute	ute	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
am	am	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
saying	say-	16	1	NA	NA	0	0
saying	in'	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
devil	de-	16	1	NA	NA	0	0
devil	vil	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
busy	bu-	16	1	NA	NA	0	0
busy	sy	16	2	NA	NA	1	0
tryna	try-	16	1	NA	NA	0	0
tryna	na	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
everyday	eve-	16	2	6	1	0	0
everyday	ry-	16	1	6	2	0	0
everyday	day	16	2	6	3	0	1
in	in	16	1	NA	NA	0	0
every	ev-	16	1	6	1	0	0
every	e-	16	1	NA	NA	0	0
every	ry	16	1	6	2	0	0
way	way	16	2	6	3	1	0
i	i	16	1	NA	NA	0	0
won't	won't	16	2	NA	NA	0	0
let	let	16	1	NA	NA	0	0
up	up	16	2	7	1	0	1
i	i	16	1	NA	NA	0	0
won't	won't	16	2	NA	NA	0	0
shut	shut	16	1	NA	NA	0	0
up	up	16	2	7	1	0	1
you	you	16	1	NA	NA	0	0
can't	can't	16	2	NA	NA	0	0
stop	stop	16	1	NA	NA	0	0
me	me	16	2	8	1	1	1
you	you	16	1	NA	NA	0	0
won't	won't	16	2	NA	NA	0	0
knock	knock	16	2	NA	NA	0	0
