word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
head	head	16	2	NA	NA	0	0
til	til	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
cant	cant	16	2	NA	NA	0	0
undo	un-	16	2	NA	NA	0	0
undo	do	16	1	4	1	0	0
it	it	16	2	4	2	1	1
you	you	16	1	NA	NA	0	0
cant	cant	16	2	NA	NA	0	0
unscrew	un-	16	2	NA	NA	0	0
unscrew	screw	16	1	4	1	0	0
it	it	16	3	4	2	0	1
ladies	lad-	16	1	NA	NA	0	0
ladies	ies	16	1	NA	NA	0	0
wanna	wan-	16	1	NA	NA	0	0
wanna	na	16	1	NA	NA	0	0
take	take	16	1	5	1	0	0
it	it	16	1	5	2	0	0
off	off	16	4	5	3	1	1
all	all	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
want	want	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
piece	piece	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
mind	mind	16	2	NA	NA	0	0
so	so	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
break	break	16	1	5	1	0	0
em	em	16	1	5	2	0	0
off	off	16	3	5	3	1	1
i	i	16	1	NA	NA	0	0
grab	grab	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
game	game	16	1	NA	NA	0	0
by	by	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
balls	balls	16	2	NA	NA	0	0
until	un-	16	1	NA	NA	0	0
until	til	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
made	made	16	1	5	1	0	0
it	it	16	1	5	2	0	0
cough	cough	16	3	5	3	1	1
and	and	16	1	NA	NA	0	0
made	made	16	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
bitch	bitch	16	2	NA	NA	0	0
ass	ass	16	2	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
take	take	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
make	make	16	1	5	1	0	0
up	up	16	1	5	2	0	0
off	off	16	2	5	3	1	1
